id,DD,CO,TD
1546586,0.933120433375,0.0266148064218,0.0402647602027
1550169,0.0857999372126,0.228014934403,0.686185128385
1550191,0.0801874718557,0.164538736407,0.755273791737
1550206,0.085805390203,0.237768650535,0.676425959262
1566264,0.072164420281,0.276848919088,0.650986660631
1570734,0.073011604941,0.195145633487,0.731842761572
1578140,0.014293691865,0.209437461715,0.77626884642
1580107,0.774869574151,0.196994776302,0.0281356495471
1584234,0.705890680455,0.128837916605,0.16527140294
1584535,0.0617449724081,0.160380799966,0.777874227626
1595482,0.028300441994,0.24208172765,0.729617830356
1596075,0.0742292370873,0.169810264216,0.755960498696
1597426,0.0275196787896,0.175220551559,0.797259769652
1597699,0.442602269329,0.247419578501,0.30997815217
1611475,0.00921248321805,0.339812957605,0.650974559177
1611937,0.0222137451472,0.561399693373,0.41638656148
1617615,0.0542744167361,0.342894627116,0.602830956147
1618138,0.0976212426347,0.28124501065,0.621133746715
1618710,0.0620606648011,0.165382804634,0.772556530565
1620210,0.0142045398499,0.291668102007,0.694127358143
1630936,0.0790330931896,0.167022990829,0.753943915981
1636900,0.070271628078,0.312595918041,0.617132453881
1642311,0.0694881869417,0.110449818246,0.820061994812
1642387,0.0688270567372,0.101824529464,0.829348413799
1646240,0.0138033113197,0.202916486719,0.783280201961
1652414,0.13093765387,0.23241687748,0.63664546865
1656972,0.402819344576,0.354702917679,0.242477737745
1662461,0.0734504298046,0.165971301587,0.760578268608
1664524,0.817812229188,0.159562303111,0.0226254677009
1670365,0.00933072101759,0.237308341905,0.753360937077
1676877,0.471406609189,0.0352672514264,0.493326139384
1682489,0.522216658455,0.0452339201452,0.432549421399
1686409,0.796020141912,0.180278407127,0.0237014509616
1695197,0.992760907021,0.00368961517844,0.00354947780025
1695960,0.773680044501,0.0228890260787,0.20343092942
1697409,0.194381489657,0.311984726816,0.493633783527
1704942,0.0141301604357,0.495975171301,0.489894668263
1704946,0.0185949672669,0.493598888534,0.487806144199
1705205,0.0142323510128,0.493443655765,0.492323993223
1705832,0.0873725872468,0.295338819975,0.617288592778
1710313,0.773604283402,0.205811069652,0.0205846469465
1716084,0.0306359928787,0.593555003065,0.375809004057
1717638,0.0730153920888,0.161053726677,0.765930881235
1718361,0.0869141515196,0.166561374873,0.746524473608
1722083,0.00652976030734,0.302298272074,0.691171967618
1733854,0.0175764890699,0.498913513203,0.483509997727
1735478,0.0160246289225,0.401418317907,0.58255705317
1739076,0.0112642174918,0.407334130148,0.58140165236
8555,0.0309278648772,0.364843144507,0.604228990616
16026,0.0531345917095,0.282546726515,0.664318681775
16894,0.0278877315922,0.431816535582,0.540295732826
18243,0.00898642978062,0.312301398727,0.678712171493
19538,0.0100029052324,0.162497485322,0.827499609445
20093,0.0184666100712,0.467291048359,0.51424234157
22717,0.0357732012906,0.546772151096,0.417454647613
22901,0.0276066633235,0.330382070835,0.642011265841
27785,0.396710909287,0.358277561175,0.245011529538
29153,0.0202132859006,0.358563062972,0.621223651128
29855,0.028365137131,0.559407207008,0.412227655861
30473,0.0179480230753,0.531250956663,0.450801020262
30631,0.0732349634949,0.174824012668,0.751941023837
50442,0.0258109591063,0.396092434632,0.578096606262
52477,0.00922254496915,0.225323945838,0.765453509192
53866,0.13326024076,0.181152736579,0.685587022661
78636,0.0141139529583,0.375266346116,0.610619700926
79352,0.0698726695349,0.171257365076,0.758869965389
79556,0.0738791880677,0.169776930883,0.756343881049
85719,0.0236398339291,0.549511581437,0.426848584634
90229,0.522085059513,0.0495438894708,0.428371051017
90325,0.0253932503572,0.255742704738,0.718864044904
90922,0.0163697483094,0.290621693529,0.693008558162
92549,0.0861721058893,0.237464299886,0.676363594225
93569,0.12697120927,0.267851171446,0.605177619284
93658,0.117595871808,0.494957301387,0.387446826805
94178,0.0343435736953,0.423248243634,0.542408182671
94515,0.0404640751647,0.40668733777,0.552848587066
95022,0.0395467537361,0.406576593722,0.553876652542
95165,0.0219791505914,0.558123194276,0.419897655132
113034,0.0620463790868,0.165231812571,0.772721808343
113245,0.145310189935,0.227136265891,0.627553544175
118541,0.048089918288,0.321757989212,0.6301520925
148918,0.0738499319308,0.177478335688,0.748671732381
155091,0.018114129058,0.444908466172,0.53697740477
155428,0.0159877295318,0.508492398708,0.47551987176
156124,0.0305202028475,0.582201875412,0.387277921741
161394,0.682281630305,0.118909204546,0.19880916515
162319,0.339453772453,0.22414183191,0.436404395637
162432,0.0693719841329,0.690650534771,0.239977481097
164574,0.0332034331616,0.32038946973,0.646407097108
172311,0.0110033280092,0.151342053337,0.837654618654
173205,0.0219023193323,0.302447060673,0.675650619995
180931,0.128544051135,0.31321273905,0.558243209815
182494,0.0142217196361,0.569819812152,0.415958468212
197835,0.450208542046,0.505546629925,0.0442448280291
203639,0.0180112539676,0.19573147558,0.786257270452
222433,0.0137864304943,0.70798924885,0.278224320656
237831,0.0578928052942,0.103974182442,0.838133012264
238970,0.00468642342198,0.251384819404,0.743928757174
239196,0.807890237869,0.171471146877,0.020638615254
263272,0.51626752947,0.0952805746477,0.388451895882
263678,0.016158102811,0.454917814684,0.528924082505
264409,0.0173534337714,0.535785842485,0.446860723743
269221,0.0357953456531,0.348330823786,0.615873830561
269429,0.0250799513552,0.343407030553,0.631513018091
272588,0.472064544613,0.0481391232564,0.47979633213
273330,0.0581714289745,0.101935849109,0.839892721917
285243,0.0314635960158,0.14661268028,0.821923723704
286180,0.441923019217,0.0320029503843,0.526074030399
294052,0.0118859851002,0.330500636054,0.657613378846
295446,0.00893544459079,0.240481652977,0.750582902432
307612,0.0169187410915,0.349372548918,0.63370870999
308112,0.144013936819,0.246973579803,0.609012483378
328327,0.00918188081969,0.289117534788,0.701700584392
346460,0.655079734311,0.311332783712,0.0335874819768
347471,0.741352416795,0.19472679249,0.063920790715
347633,0.711150249971,0.244713572414,0.0441361776153
355812,0.522007492128,0.0380778854247,0.439914622447
378513,0.237551049782,0.305299314672,0.457149635545
379869,0.0188480442258,0.487440096063,0.493711859711
381086,0.505928090196,0.0828894948646,0.411182414939
381627,0.0225708439164,0.531656315916,0.445772840168
384372,0.0858918326955,0.325959606495,0.588148560809
386414,0.0358635763984,0.494726523362,0.469409900239
398280,0.0644642338656,0.103373945865,0.832161820269
401299,0.0229918602112,0.412651926857,0.564356212932
401310,0.0300217445361,0.365389046919,0.604589208545
401965,0.00652976030734,0.3024283803,0.691041859393
406649,0.975772214454,0.0189536829502,0.0052741025959
407581,0.734392906961,0.23740465895,0.0282024340899
407619,0.992894240355,0.00360628184511,0.00349947780025
407634,0.776854926329,0.158498243884,0.0646468297873
417658,0.0127133710552,0.251764426919,0.735522202026
418532,0.0637946232662,0.166954150342,0.769251226392
422449,0.288556368825,0.112464686536,0.598978944639
422718,0.022096188064,0.459080276134,0.518823535802
423957,0.706363644158,0.128308477433,0.165327878409
425069,0.00662266727708,0.209210739059,0.784166593664
427709,0.807807881475,0.166181440413,0.0260106781127
428068,0.913935473682,0.0530351404142,0.0330293859036
430213,0.0401741333985,0.353605894182,0.60621997242
436520,0.948929386184,0.0143836632919,0.0366869505239
436642,0.0240956047439,0.527396045612,0.448508349644
437682,0.0184139837637,0.66822811908,0.313357897157
439696,0.519152736236,0.0693965010091,0.411450762755
440018,0.0229296999827,0.486437464911,0.490632835106
440108,0.503565074545,0.0788923423112,0.417542583144
440198,0.801895450177,0.18016587145,0.0179386783729
440261,0.03581674427,0.44117496097,0.52300829476
440338,0.0118226517669,0.330553969387,0.657623378846
440386,0.0174679681158,0.525969247627,0.456562784257
458232,0.00474771187572,0.262810904295,0.732441383829
493681,0.0593674058113,0.1167431188,0.823889475388
499437,0.0199268553586,0.462388714034,0.517684430607
502574,0.02061863539,0.447966119859,0.531415244751
503188,0.0145480753292,0.319307093092,0.666144831579
504394,0.00985325782026,0.263400756802,0.726745985378
504730,0.511955423461,0.444996702388,0.0430478741508
513749,0.286344447336,0.392150110441,0.321505442223
514511,0.718172619099,0.109775166286,0.172052214615
514875,0.190171456715,0.252449430217,0.557379113067
515464,0.0366484994069,0.362598449891,0.600753050702
517861,0.0283339943483,0.454002820746,0.517663184906
522684,0.301029840116,0.398357445055,0.300612714829
523073,0.0295517914752,0.261799806808,0.708648401716
524574,0.0206236617746,0.364239232641,0.615137105585
527959,0.076415985083,0.202557037055,0.721026977862
536117,0.460766757601,0.471335354977,0.0678978874217
543157,0.636481831296,0.0474229960378,0.316095172667
546523,0.471053336865,0.0276674099678,0.501279253167
552341,0.0758638677625,0.210396000173,0.713740132065
552820,0.00458795920945,0.272163500751,0.72324854004
557331,0.45876539718,0.0263817303288,0.514852872492
560843,0.088602884486,0.232298649588,0.679098465926
566582,0.0182029373194,0.386700360708,0.595096701973
567150,0.339327932957,0.180227621705,0.480444445338
572542,0.461818907545,0.47427936056,0.0639017318946
573212,0.0101640110169,0.233639697605,0.756196291378
580191,0.0183998440943,0.3272246956,0.654375460306
586451,0.0238690536741,0.43104427192,0.545086674406
586809,0.0183879744492,0.401319256973,0.580292768577
587642,0.291962437261,0.194739396383,0.513298166356
589306,0.288673035491,0.112893019869,0.598433944639
589915,0.0109841678986,0.170477756021,0.81853807608
591028,0.587784500421,0.0205788778485,0.39163662173
591340,0.031527286492,0.14663768028,0.821835033228
591608,0.073584010398,0.159927903957,0.766488085645
609170,0.00973644190798,0.354378136952,0.63588542114
619864,0.039822221782,0.337933652712,0.622244125506
624915,0.0131884398974,0.540166357784,0.446645202319
626188,0.488921466026,0.475109388604,0.0359691453705
626359,0.0178462068266,0.466827822739,0.515325970435
643018,0.797608982204,0.0534772801298,0.148913737667
643318,0.0273286493729,0.44002468378,0.532646666847
643478,0.0299667916535,0.474756306686,0.495276901661
643798,0.0339972225299,0.363010114301,0.602992663169
648417,0.63147576129,0.103148050214,0.265376188496
649615,0.00808819402621,0.370546931434,0.62136487454
650157,0.108326501155,0.588506775508,0.303166723337
650498,0.441815963022,0.218790927906,0.339393109072
650731,0.0868494286236,0.213742702569,0.699407868808
658877,0.514271158834,0.347692220431,0.138036620735
691692,0.139800021355,0.17140706623,0.688792912415
692241,0.412330950327,0.324818965682,0.262850083992
708764,0.0142257103316,0.633000663918,0.35277362575
709072,0.481571330836,0.467871591212,0.0505570779527
710126,0.00470129442301,0.252455582997,0.74284312258
722390,0.0747532253273,0.161320766057,0.763926008616
723335,0.00642260438022,0.161010636667,0.832566758953
723924,0.163480924174,0.369146145716,0.46737293011
725823,0.025192962696,0.400749119671,0.574057917633
726282,0.0377442745513,0.492953621862,0.469302103587
726863,0.469011215362,0.0356341300968,0.495354654542
747902,0.185244204616,0.436337878696,0.378417916688
748711,0.262528833573,0.500038399381,0.237432767046
755635,0.025377404898,0.394605685245,0.580016909857
757197,0.285510644718,0.46121181213,0.253277543153
757311,0.0244257533584,0.245569250357,0.730004996284
765744,0.0484322210717,0.29842305514,0.653144723789
766422,0.0234168055297,0.459032344156,0.517550850315
766830,0.0194505331783,0.489078865556,0.491470601266
771438,0.0130666981874,0.426458593245,0.560474708567
779081,0.0262001452864,0.46395497148,0.509844883233
785851,0.0190559853787,0.429828492438,0.551115522184
791275,0.0303331488812,0.243120169492,0.726546681627
799295,0.507473434189,0.0465369578309,0.44598960798
799402,0.492161069864,0.422887234998,0.0849516951382
799851,0.0122240203218,0.405152909162,0.582623070516
801258,0.630929786372,0.088927267669,0.280142945959
805644,0.0233148339291,0.549323486199,0.427361679872
806134,0.365233442423,0.190918257256,0.443848300321
807008,0.0219315793723,0.311785101306,0.666283319322
811013,0.0759972010959,0.210035404935,0.713967393969
832006,0.527045410961,0.332301215159,0.14065337388
834304,0.00896634018726,0.293978058639,0.697055601173
836166,0.021706980871,0.304225890452,0.674067128677
837422,0.0273554412743,0.366277322448,0.606367236278
838684,0.0543263072987,0.273523976294,0.672149716407
850475,0.163480924174,0.369146145716,0.46737293011
851300,0.901272906998,0.00994888622485,0.0887782067772
853979,0.0102564306514,0.255075911555,0.734667657793
854571,0.0684828900706,0.101804529464,0.829712580466
855189,0.793266795616,0.180987843731,0.0257453606524
855395,0.0684828900706,0.101804529464,0.829712580466
859327,0.0813403435195,0.204613186442,0.714046470039
859927,0.0684828900706,0.101804529464,0.829712580466
860787,0.501691545236,0.0931537582352,0.405154696529
862010,0.00889210242914,0.352352326959,0.638755570612
862070,0.017080363327,0.398636832161,0.584282804512
873749,0.303806970453,0.295780792116,0.400412237431
878053,0.0807699794514,0.305580977909,0.613649042639
885847,0.148189731446,0.310429341677,0.541380926877
886445,0.0719575498601,0.451124840714,0.476917609426
893306,0.0201072079222,0.365443071612,0.614449720466
908072,0.0313896745837,0.346919127956,0.621691197461
908318,0.0149732661559,0.259112378095,0.725914355749
925082,0.00940187514451,0.351801033176,0.63879709168
926238,0.0684828900706,0.101804529464,0.829712580466
940163,0.0214797928814,0.310278571093,0.668241636026
940399,0.01355207851,0.615635241941,0.370812679549
941297,0.00900354665349,0.265709538156,0.72528691519
945115,0.0366525670227,0.346017478759,0.617329954218
955934,0.941837151713,0.0378388244097,0.020324023877
960120,0.00894069916162,0.292885459572,0.698173841266
960720,0.00652976030734,0.303111605408,0.690358634285
962354,0.0197614601075,0.356756888202,0.623481651691
964356,0.00993545224826,0.288406344312,0.70165820344
973003,0.00776148977583,0.150814749808,0.841423760416
986504,0.513084167119,0.0966816108271,0.390234222054
1008678,0.0384220467239,0.241409208989,0.720168744287
1022789,0.0205627441925,0.293318763786,0.686118492022
1023329,0.0795792043007,0.160311009755,0.760109785944
1023364,0.018581998641,0.470623935685,0.510794065674
1032443,0.356734622598,0.269515001339,0.373750376063
1032865,0.00897220709813,0.296532352222,0.694495440679
1032919,0.319854127939,0.29263094883,0.387514923231
1056217,0.0105508417789,0.571279385519,0.418169772702
1056556,0.0507434380405,0.618756730712,0.330499831248
1057113,0.0154858705454,0.333091479681,0.651422649774
1064586,0.00990947575037,0.149732467699,0.84035805655
1065046,0.00985325782026,0.263400756802,0.726745985378
1067331,0.010575977469,0.349004537817,0.640419484714
1068148,0.0593674058113,0.116485975943,0.824146618245
1068263,0.492484718219,0.450720194536,0.0567950872444
1068941,0.059088782131,0.118524309277,0.822386908592
1071411,0.0144275704102,0.396190973064,0.589381456526
1074336,0.010575977469,0.349004537817,0.640419484714
1077389,0.0920394743912,0.165069180693,0.742891344915
1077567,0.00989636388476,0.268118321758,0.721985314358
1078091,0.0157240320293,0.187943508085,0.796332459886
1091116,0.0136012265247,0.66571141864,0.320687354836
1096021,0.0267434419337,0.594416944942,0.378839613125
1096196,0.020677292553,0.365860361486,0.613462345961
1099890,0.0185370675275,0.452112244708,0.529350687765
1100062,0.246511021878,0.277475265651,0.476013712472
1100283,0.0873103678479,0.617275222925,0.295414409227
1100609,0.0352869264838,0.36480959364,0.599903479876
1113055,0.105933975925,0.316113282293,0.577952741782
1114254,0.0146569590725,0.556261290884,0.429081750044
1114907,0.0101968432699,0.352273564455,0.637529592275
1115619,0.0266531306213,0.333842548389,0.63950432099
1136962,0.0226422284467,0.434723704936,0.542634066617
1140585,0.021354233805,0.389841968746,0.588803797449
1150088,0.00985325782026,0.263400756802,0.726745985378
1150186,0.0766712430365,0.164415428607,0.758913328357
1151470,0.0754669722184,0.354222062589,0.570310965192
1151503,0.131994613279,0.539055408242,0.32894997848
1159166,0.0684828900706,0.101961196131,0.829555913799
1159170,0.0581178052942,0.105095849109,0.836786345597
1159264,0.00642260438022,0.161167303334,0.832410092286
1165650,0.0308268316069,0.391288952184,0.577884216209
1165715,0.046811138969,0.269345212581,0.68384364845
1168945,0.0166595368003,0.37900334292,0.60433712028
1168958,0.0403800384871,0.240266738948,0.719353222565
1169551,0.0438555931705,0.228462392211,0.727682014619
1185491,0.0749723694847,0.240250679168,0.684776951348
1192091,0.0587294087724,0.108486635431,0.832783955796
1195997,0.0246529235329,0.502261624955,0.473085451512
1200558,0.0238543213431,0.473023785674,0.503121892983
1212125,0.00922254496915,0.225323945838,0.765453509192
1212680,0.00922254496915,0.225323945838,0.765453509192
1219651,0.0245770475265,0.465677868764,0.50974508371
1222193,0.794224800159,0.184390896756,0.0213843030847
1225169,0.147118084862,0.347131910616,0.505750004522
1225648,0.143403361832,0.155938365014,0.700658273154
1227951,0.00997089860214,0.148202176406,0.841826924992
1242063,0.395974024007,0.249204674558,0.354821301435
1244745,0.116597769143,0.602024612161,0.281377618696
1247930,0.0157225955897,0.458032711547,0.526244692863
1248205,0.0452089510975,0.69268485567,0.262106193233
1248369,0.0143894769096,0.58152269199,0.404087831101
1248433,0.0138923944688,0.603972779795,0.382134825736
1249149,0.0153527589962,0.200824372542,0.783822868461
1249831,0.0749789212088,0.239695851581,0.68532522721
1284523,0.0167277475021,0.293288861141,0.689983391357
1290915,0.0837790480317,0.350273003049,0.565947948919
1291495,0.0741211401898,0.211764688682,0.714114171128
1291846,0.0739473971056,0.531858368913,0.394194233981
1300996,0.136461111622,0.299033170156,0.564505718222
1323955,0.493570158602,0.135258941552,0.371170899846
1324724,0.00950440560216,0.67606780454,0.314427789858
1338104,0.587784500421,0.0205788778485,0.39163662173
1344547,0.00927350059149,0.338239160205,0.652487339204
1355754,0.758928859707,0.173152433713,0.06791870658
1359148,0.0645697447828,0.173750781937,0.76167947328
1365674,0.0855224372126,0.227994934403,0.686482628385
1365967,0.0102472732235,0.161130045664,0.828622681113
1367627,0.094421904573,0.174883891307,0.73069420412
1367657,0.00922254496915,0.225323945838,0.765453509192
1373042,0.0608629156298,0.138097782539,0.801039301831
1376069,0.0142818891975,0.52674500624,0.458973104563
1379429,0.00933294459079,0.239729308655,0.750937746754
1383559,0.0754271731816,0.197466795398,0.72710603142
1387915,0.309413718334,0.362237651515,0.328348630152
1392537,0.185122504274,0.334940452075,0.479937043651
1424432,0.0181981754147,0.388696514554,0.593105310031
1428186,0.0183623788248,0.426559029122,0.555078592053
1428192,0.0202263546622,0.400412768183,0.579360877155
1428200,0.0172795426678,0.441428543188,0.541291914145
1438106,0.0298451631237,0.528240611106,0.44191422577
1438540,0.154546073154,0.164990545899,0.680463380948
1439877,0.0055416819665,0.266039290956,0.728419027078
1441917,0.0154328987932,0.539010978384,0.445556122823
1442128,0.269038703517,0.189135624204,0.541825672279
1451123,0.790723578226,0.0845616129969,0.124714808777
1451270,0.769095143804,0.103808710424,0.127096145772
1478244,0.0232061819475,0.362826249235,0.613967568817
1480265,0.0205924882754,0.534503868207,0.444903643518
1493131,0.0852086457842,0.312046570924,0.602744783292
1519992,0.499097263163,0.45427982401,0.0466229128262
1520342,0.0368250276791,0.202849862223,0.760325110098
1520378,0.0416519116882,0.389182884332,0.56916520398
1520903,0.0343501269889,0.547246121896,0.418403751115
1521322,0.147169636247,0.238563894742,0.614266469011
1528052,0.00939629766346,0.265630382238,0.724973320099
1530579,0.472040147344,0.487602743331,0.0403571093259
1545345,0.0150742522434,0.627058631642,0.357867116115
1545667,0.0205151604405,0.503863439979,0.475621399581
1549953,0.915208295498,0.00525609385402,0.0795356106475
1554207,0.076449433318,0.201991245448,0.721559321234
1567600,0.0155445381081,0.362916832927,0.621538628965
1588688,0.0763615851118,0.222817596186,0.700820818702
1588929,0.0092884752872,0.268656481999,0.722055042714
1589003,0.304778501743,0.381244900392,0.313976597865
1592731,0.837239761181,0.13350255952,0.0292576792993
1593241,0.219287700243,0.316706531429,0.464005768328
1594669,0.0118970347659,0.567006506609,0.421096458625
1596223,0.0243276602351,0.531581416522,0.444090923243
1597579,0.0158223453445,0.455349125856,0.5288285288
1598492,0.0322719683576,0.355884525997,0.611843505645
1598692,0.016849432591,0.39907057293,0.584079994479
1599890,0.0136224692765,0.561071967974,0.425305562749
1601995,0.0226746588456,0.410544871773,0.566780469381
1602683,0.890855964975,0.00768129946794,0.101462735558
1608387,0.00927350059149,0.338139160205,0.652587339204
1609184,0.022246826008,0.167867784088,0.809885389904
1614217,0.0203559035809,0.350964342288,0.628679754132
1621859,0.0196204021575,0.32674462652,0.653634971322
1623691,0.0291738634957,0.407851029707,0.562975106797
1632363,0.088192051496,0.393202551469,0.518605397035
1632675,0.738724592614,0.10723143411,0.154043973275
1632960,0.27994365748,0.437835990676,0.282220351844
1637798,0.00621833632371,0.162862899029,0.830918764647
1638083,0.0110155723247,0.248953263219,0.740031164457
1639059,0.295055932184,0.460285366635,0.244658701181
1639238,0.0205817437593,0.489479484997,0.489938771244
1640142,0.0375232433399,0.401987339386,0.560489417275
1640701,0.044927993942,0.329115952756,0.625956053302
1641591,0.0462002479198,0.326640747325,0.627159004755
1641665,0.00998708937682,0.156485053738,0.833527856885
1643565,0.29741592173,0.111717905281,0.590866172989
1644022,0.00468642342198,0.251228152737,0.744085423841
1652939,0.030146389374,0.397227477779,0.572626132847
1654382,0.0175787178577,0.558873106212,0.42354817593
1656893,0.0327100560899,0.221893025153,0.745396918757
1665588,0.0752017479191,0.329269540859,0.595528711222
1670261,0.0311397202138,0.293002419384,0.675857860402
1671743,0.0117906615349,0.332078682452,0.656130656013
1671758,0.49234497791,0.422438154538,0.085216867552
1672806,0.0730100587554,0.160016521049,0.766973420196
1672938,0.0267685484116,0.389559368,0.583672083588
1673228,0.00900558419022,0.223502814128,0.767491601682
1675987,0.0753074396417,0.164972539703,0.759720020655
1678344,0.0301076924623,0.281833610144,0.688058697394
1685813,0.0630406131092,0.167431409774,0.769527977117
1689427,0.0764843184163,0.202962491601,0.720553189983
1690433,0.0099614338687,0.275089713308,0.714948852823
1696166,0.0468707654346,0.221432995648,0.731696238918
1698961,0.155546738952,0.232346477942,0.612106783106
1706329,0.076449433318,0.201991245448,0.721559321234
1712559,0.0804749794514,0.305749311243,0.613775709306
1720999,0.0108146323496,0.408052528945,0.581132838705
1741596,0.0434369753142,0.37632740377,0.580235620916
1761809,0.0308348238098,0.376215678628,0.592949497562
1766158,0.0135943695002,0.190478603677,0.795927026823
1770861,0.144334011182,0.221827690696,0.633838298122
1775300,0.00976658368749,0.149657751388,0.840575664925
1777895,0.0907137227595,0.252775913723,0.656510363518
1780063,0.0688270567372,0.101824529464,0.829348413799
1798693,0.0761054521608,0.20106334531,0.722831202529
1800605,0.223856842924,0.371794015409,0.404349141667
1801273,0.0243809790931,0.273054035886,0.702564985021
1804113,0.783260393125,0.16565329318,0.0510863136944
1810458,0.0209135631953,0.366349503342,0.612736933463
1812771,0.0764345638418,0.369594071972,0.553971364186
1814513,0.737873664685,0.0983092943925,0.163817040922
1815302,0.031527286492,0.14663768028,0.821835033228
1819049,0.138592219134,0.181936506296,0.679471274569
1823742,0.042165165702,0.294653868774,0.663180965524
1825602,0.022188038519,0.437130469322,0.540681492159
1837580,0.0303951911857,0.284200121097,0.685404687717
1845354,0.0298794681152,0.221905287434,0.74821524445
1846487,0.410442173779,0.325671251886,0.263886574335
1852730,0.318194562166,0.354094110968,0.327711326867
1852827,0.0622777160349,0.166243595026,0.771478688939
1853098,0.0578928052942,0.103974182442,0.838133012264
1858262,0.478735037981,0.448875258735,0.0723897032846
1860133,0.0420045360405,0.370609913691,0.587385550268
1860174,0.0284751368669,0.24824674184,0.723278121293
1863034,0.13612028609,0.115658914096,0.748220799815
1863161,0.0415048240279,0.369024813249,0.589470362723
1868274,0.0320746079206,0.146764287423,0.821161104656
1874172,0.012373333186,0.232647333006,0.754979333808
1875127,0.636081460555,0.249368188814,0.114550350631
1877761,0.458187833448,0.485433126296,0.056379040256
1891129,0.0109197598179,0.360617884955,0.628462355227
1898862,0.0430856107989,0.336606607601,0.6203077816
1906098,0.014449281792,0.334487758483,0.651062959725
1923762,0.010052758435,0.400225286474,0.589721955091
1926419,0.0292498792666,0.26713990269,0.703610218044
1932088,0.1059580019,0.3159202087,0.578121789401
1938365,0.0357457355705,0.306447237969,0.657807026461
1938711,0.0118226517669,0.330553969387,0.657623378846
1938996,0.0646707694257,0.210015796871,0.725313433704
15641,0.0192987994397,0.514832327832,0.465868872728
15697,0.0253960943814,0.449196546685,0.525407358933
16047,0.0195809103387,0.385991448002,0.594427641659
27142,0.0656602107025,0.118181215557,0.81615857374
29070,0.80319230741,0.110176090423,0.0866316021671
37103,0.444334234946,0.0366900087004,0.518975756354
41476,0.730410716749,0.100885634924,0.168703648327
42186,0.109812963883,0.559458020916,0.330729015201
42446,0.456074371808,0.224699299055,0.319226329137
42813,0.270656521281,0.310680462738,0.418663015982
43733,0.0360435711965,0.339230995575,0.624725433228
54235,0.0855925647475,0.168693230443,0.745714204809
54403,0.0118226517669,0.330553969387,0.657623378846
56889,0.0676251183544,0.76788078922,0.164494092426
57038,0.364723157996,0.177345151837,0.457931690167
57430,0.550205548354,0.219461541081,0.230332910566
58008,0.357925762843,0.268309566344,0.373764670813
58563,0.0530765767619,0.58431903369,0.362604389548
67520,0.425207796149,0.0453237545012,0.52946844935
67783,0.801892072401,0.170621366671,0.0274865609287
68389,0.47856362801,0.0597501612856,0.461686210704
73860,0.0578261386275,0.103857515775,0.838316345597
74009,0.0578261386275,0.103857515775,0.838316345597
74424,0.064397436777,0.199481072615,0.736121490608
74808,0.304555757353,0.46949514105,0.225949101596
87312,0.0224741046673,0.376946827971,0.600579067362
92998,0.0271287746077,0.363500913758,0.609370311634
96696,0.00902748162782,0.236730246881,0.754242271492
96738,0.0165831213335,0.467164740245,0.516252138422
97012,0.0255949900448,0.420427755158,0.553977254798
98289,0.0236416078977,0.417614408562,0.558743983541
98769,0.0786567085262,0.22050901359,0.700834277883
98899,0.00965900792992,0.148366842297,0.841974149773
99899,0.0142045398499,0.291668102007,0.694127358143
102388,0.779289378025,0.174338372718,0.0463722492574
105560,0.520985144317,0.0633979498351,0.415616905848
112383,0.15034545434,0.399240088336,0.450414457324
123979,0.39863790082,0.33575426643,0.265607832749
126363,0.0880835338907,0.297257289343,0.614659176766
126763,0.27631687577,0.438444863566,0.285238260665
136319,0.0184353825416,0.173362392621,0.808202224837
144746,0.0347736332191,0.418477281124,0.546749085657
147042,0.0208130565368,0.372983527205,0.606203416258
149342,0.274586745375,0.224521748901,0.500891505725
149656,0.274236696355,0.224488415567,0.501274888078
157343,0.0225299029516,0.498795894899,0.478674202149
160334,0.0269147508648,0.40001767582,0.573067573315
161325,0.00978201828743,0.237661974524,0.752556007189
163468,0.0125931643495,0.104225942662,0.883180892989
166522,0.437765783424,0.24118259875,0.321051617826
168193,0.0790330931896,0.167022990829,0.753943915981
184111,0.152294511059,0.533706530942,0.313998957999
203952,0.11187461578,0.610294547833,0.277830836387
224979,0.018755195316,0.203682001787,0.777562802897
225436,0.0765519481505,0.166082429407,0.757365622443
233634,0.00921870109365,0.268603979694,0.722177319212
234245,0.0274501590584,0.315096604492,0.65745323645
239547,0.880385140475,0.0977272721478,0.0218875873774
274477,0.769682458622,0.175512185577,0.0548053558006
301621,0.0262482516015,0.31489171739,0.658860031009
303376,0.0944799030386,0.200801248985,0.704718847976
304111,0.0181763957922,0.434862083928,0.54696152028
329975,0.0193259502718,0.38317462664,0.597499423088
330991,0.0162890551045,0.492354863838,0.491356081057
331277,0.0114280274133,0.757167559543,0.231404413043
334214,0.00900558419022,0.223502814128,0.767491601682
334250,0.288073035491,0.112706353203,0.599220611306
338297,0.0161662053422,0.372201789721,0.611632004937
341989,0.0861386758586,0.162031249369,0.751830074772
349611,0.0880208181863,0.166676930428,0.745302251385
350182,0.0227300327625,0.39603788326,0.581232083977
354159,0.0400665455515,0.23416430613,0.725769148319
354858,0.015327629468,0.326868468689,0.657803901843
361960,0.0777808051988,0.176148862648,0.746070332153
362328,0.40183217572,0.437013521899,0.16115430238
388667,0.264439442794,0.315888526237,0.419672030969
393914,0.426139389681,0.034071328745,0.539789281575
394122,0.035053206872,0.440242924673,0.524703868455
394138,0.0195985956594,0.326645044923,0.653756359418
398378,0.802458434176,0.169418033337,0.0281235324866
406573,0.511294167119,0.0963749441605,0.39233088872
